"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"142093043036729344","","","142080621655764994","11112092","2011-12-01 04:09:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @rmbyrne: New post: Does Cell Phone Use Lead to More Time Spent Studying? http://t.co/y0wfHbaq","http://goo.gl/fb/12yvX"
"142088584193785856","142063472933474304","14147479","","","2011-12-01 03:52:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@21stprincipal my pleasure"
"142011238753370112","141981793028022272","11092692","","","2011-11-30 22:44:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@gravesle my pleasure!"
"142011116871102464","142000025009008640","105690080","","","2011-11-30 22:44:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@samharrelson very welcome"
"142011071895580672","","","","","2011-11-30 22:44:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@devintonhaeuser I linked there"
"142007728347430912","","","","","2011-11-30 22:30:55 +0000","<a href=""http://runkeeper.com"" rel=""nofollow"">RunKeeper</a>","Just completed a 5.01 mi run with @RunKeeper. Check it out! http://t.co/gTrg9PhF #RunKeeper","http://rnkpr.com/a10pier"
"141992400787738624","","","","","2011-11-30 21:30:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I nominated @21stprincipal for the Edublog Awards see www.studydesigned.com"
"141980520685899776","","","","","2011-11-30 20:42:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I nominated @gravesle for the best individual tweeter for the Edublog Awards see www.studydesigned.com"
"141980214531076096","","","","","2011-11-30 20:41:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I nominated www.devintonhaeuser.com for the Edublog Awards @devintonhaeuser see www.studydesigned.com"
"141980053360742400","","","","","2011-11-30 20:40:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I nominated www.samharrelson.com for the Edublog Awards @samharrelson see www.studydesigned.com"
"141896696916475904","","","","","2011-11-30 15:09:43 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","2011 Edublog Awards ? My Nominations http://t.co/zBbPoTpb","http://bit.ly/stD9IX"
"141895771904675841","","","","","2011-11-30 15:06:02 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","New post -  2011 Edublog Awards ? My Nominations http://t.co/etDRlbfd","http://dlvr.it/yMjxh"
"141886482473418752","","","","","2011-11-30 14:29:08 +0000","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Honors Biology: Organism Newspaper Day 3 http://t.co/scgSbsHG","http://wp.me/p1Dh1K-9l"
"141883481767673857","","","","","2011-11-30 14:17:12 +0000","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","5th Period Weather Presentations http://t.co/pdHiUawp","http://wp.me/p1Dh1K-9k"
"141854173384810497","","","","","2011-11-30 12:20:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm running after school today - join me #fb"
"141853544318898176","","","","","2011-11-30 12:18:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I miss the remote starter I had during high school in Michigan"
"141724806801403904","","","","","2011-11-30 03:46:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Check out the new look at www.studydesigned.com #fb"
"141534641529176064","","","","","2011-11-29 15:11:02 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","New post -  2011 Edublog Awards ? Background http://t.co/AiIldEEj","http://dlvr.it/yCPdl"
"141534416861270017","","","","","2011-11-29 15:10:09 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","2011 Edublog Awards ? Background http://t.co/U4zxKkCd","http://bit.ly/uuShjo"
"141516921714655232","","","","","2011-11-29 14:00:38 +0000","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Honors Bio: Writing Genetics Problems http://t.co/gjknotuN","http://wp.me/p1Dh1K-9e"
"141488676617199616","","","","","2011-11-29 12:08:23 +0000","<a href=""http://runkeeper.com"" rel=""nofollow"">RunKeeper</a>","Just completed a 1.03 mi run with @RunKeeper. Check it out! http://t.co/lLsqduh1 #RunKeeper","http://rnkpr.com/a10m0z2"
"141311680960409601","","","","","2011-11-29 00:25:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I'm home and unpacked. Now what?"
"141287617617608704","141247338294423552","11092692","","","2011-11-28 22:49:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@gravesle congratulations on sending your dissertation!"
"141191288212033538","","","","","2011-11-28 16:26:40 +0000","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Organism Newspaper Checkin Two http://t.co/fz9CmF9I","http://wp.me/p1Dh1K-98"
"141161984426127361","","","","","2011-11-28 14:30:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My classroom is up to speed. T-minus 15 minutes until class time."
"141131283538513921","","","","","2011-11-28 12:28:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alrighty, enough complaining. I'm actually excited for school today. So there #fb"
"140986412286750720","","","","","2011-11-28 02:52:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@devintonhaeuser ty"
"140880278104178688","","","","","2011-11-27 19:50:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@devintonhaeuser @studydesigned sure"
"140874111684579328","","","","","2011-11-27 19:26:20 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","New post -  QUIZ REVIEW: Picnik, Why Students Blog, and Googling Test Answers http://t.co/AAMOOg2h","http://dlvr.it/xwstJ"
"140873837091880962","","","","","2011-11-27 19:25:14 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","QUIZ REVIEW: Picnik, Why Students Blog, and Googling Test Answers http://t.co/qJ71goy6","http://bit.ly/uIFI3V"
