"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"86166441535090688","","","","","2011-06-29 20:17:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Still at @wakinglifespro, enjoying my Iced Coffee and free time"
"86165451561910272","","","","","2011-06-29 20:13:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I liked Science, and Math when I was younger, always reading indepedently"
"86165337783025665","","","","","2011-06-29 20:13:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","What's your favorite class/classes Elementary, Middle, High School + ???"
"86164595114377216","","","","","2011-06-29 20:10:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chem labs: analyzing lead in soil, acid/base ID, titrations, & studying organic"
"86164372635918338","","","","","2011-06-29 20:09:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bio labs: ecology outdoors, collecting insects for invert. Zoology, genetics gel electrophoresis and blots"
"86162940327247872","","","","","2011-06-29 20:03:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""There is no interest in the truth or   goodness. Nor is there interest in how they might be drawn on to help create a better community"""
"86162493231206400","","","","","2011-06-29 20:01:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""My goal is not to bury the U, but to stipulate a set of educational goals that are the opposite of those I cherish"" harsh, Howard Gardner"
"86161818829062145","","","","","2011-06-29 19:59:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""It is fair to say there is no intellectual life at the university. Rather the U offers students an opportunity to gain desired skills"" hmmm"
"86161556815101952","","","","","2011-06-29 19:58:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reading (surprisingly after my interest this am) about U of Phoenix in ""The Disciplined Mind"" by Howard Gardner"
"86156128844656640","86152544186933248","321351456","","","2011-06-29 19:36:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@cristine_fisher neat"
"86146546130886656","83558814292508672","321351456","","","2011-06-29 18:58:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@cristine_fisher are you enrolled in another course that uses Twitter? Very cool to see @ezzoda and other class members here!"
"86146159294418944","86058081502502912","321351456","","","2011-06-29 18:56:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@cristine_fisher thanks"
"86144217444921345","","","","","2011-06-29 18:49:16 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I am reading away the day! (@ Waking Life Espresso) http://4sq.com/jZvX18"
"86136135696384000","","","","","2011-06-29 18:17:09 +0000","web","Neutral Point of View = NPOV at Wikipedia: http://t.co/OkZuLdv","http://en.wikipedia.org/wiki/Wikipedia:Neutral_point_of_view"
"86135939553951744","","","","","2011-06-29 18:16:23 +0000","web","Interesting discussion of University of Phoenix & the editing process at Wikipedia on that school's ""talk"" page: http://t.co/FlGIujL","http://en.wikipedia.org/wiki/Talk:University_of_Phoenix"
"86135845907742721","","","","","2011-06-29 18:16:00 +0000","web","""Each time a UoP student comes along, a bit of criticism disappears. The article becomes a poorly written beacon about how wonderful it is."""
"86135592135561217","","","","","2011-06-29 18:15:00 +0000","web","""Past versions of this article have been much better. It has a bit of a syndrome."""
"86135543049625600","","","","","2011-06-29 18:14:48 +0000","web","""A balanced version of the article ought to introduce the university, MENTION its elephant-in-the-room issues, no later than the intro."""
"86090782565601280","85837316857413632","10950512","","","2011-06-29 15:16:56 +0000","web","Found it: te861c.ning.com ""@jrosenberg6432 @ezzoda what is the best way to get to our site (besides the link)? #MSUTE861C"""
"85841784122523648","","","","","2011-06-28 22:47:30 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","I liked a @YouTube video http://youtu.be/x2ttOpO_j5c?a Using a Chimney Starter"
"85838952480772099","","","","","2011-06-28 22:36:15 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","I liked a @YouTube video http://youtu.be/nHXcibEJ1lc?a How to Use a Charcoal Chimney Starter"
"85837316857413632","85735253355933696","256619970","","","2011-06-28 22:29:45 +0000","web","@ezzoda what is the best way to get to our site (besides the link)? #MSUTE861C"
"85832843036590080","85735253355933696","256619970","","","2011-06-28 22:11:59 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@ezzoda I sure will!!"
"85800999377305601","","","","","2011-06-28 20:05:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I apologize for this young teacher summer ranting"
"85800825422753792","","","","","2011-06-28 20:04:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I want to teach my Science class in a way that helps young people to understand our world. We need to be honest, clear, & sincere."
"85799395135717376","","","85796041202475008","174248240","2011-06-28 19:59:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @David_Reber: #edreform heading in wrong direction, says Sci Amer author. Not that ed reform profiteers care what science says.. http ..."
"85799247026458625","85796041202475008","174248240","","","2011-06-28 19:58:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@David_Reber we don't care what science says because we don't trust in ourselves & we don't trust reason, we don't trust each other."
"85779229580591104","","","","","2011-06-28 18:38:56 +0000","<a href=""http://runkeeper.com"" rel=""nofollow"">RunKeeper</a>","Just posted a 4.78 mi bike ride - Post-lunch (at 12 Bones). http://rnkpr.com/aoicjo #RunKeeper"
"85779099058044929","","","","","2011-06-28 18:38:25 +0000","<a href=""http://runkeeper.com"" rel=""nofollow"">RunKeeper</a>","Just completed a 9.51 mi bike ride with @runkeeper. Check it out! http://rnkpr.com/aoicgc #RunKeeper"
"85714318104080384","","","","","2011-06-28 14:21:00 +0000","<a href=""http://www.yelp.com/"" rel=""nofollow"">Yelp</a>","I checked in at Tastee Diner (575 Haywood Road) on #Yelp http://bit.ly/lS7vVD"
"85693252791050240","","256619970","","","2011-06-28 12:57:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ezzoda class looks good"
"85689256034574337","","","","","2011-06-28 12:41:25 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Just joined TE861C! http://t.co/juaHmqM","http://te861c.ning.com"
"85666705510121472","","","83888170042793986","16398344","2011-06-28 11:11:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @punyamishra: Teaching is about two things. 1. Making the familiar strange; 2. making the strange familiar #MAET"
"85550397359534080","85548104090267649","7517052","","","2011-06-28 03:29:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@howardlindzon yup"
"85550385036656641","","","85548104090267649","7517052","2011-06-28 03:29:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @howardlindzon: This might be the worst bowled game ever by people with sight  http://instagr.am/p/GiBDt/"
"85500540573851648","85481520940331008","16399949","","","2011-06-28 00:11:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@felixsalmon it's the thought that counts!"
"85195733589954560","85111377328472064","239567395","","","2011-06-27 04:00:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mrjonathanboyle @newsweek send the link"
"84653260014747648","","21616803","","","2011-06-25 16:04:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@cfusting hey you"
"84653069433962496","84641489514278912","20222289","","","2011-06-25 16:03:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MsLuong :)"
"84631749690269698","","","","","2011-06-25 14:39:16 +0000","<a href=""http://runkeeper.com"" rel=""nofollow"">RunKeeper</a>","Just completed a 7.03 mi bike ride with @runkeeper. Check it out! http://rnkpr.com/ao8ybf #RunKeeper"
"84629986740420608","","","","","2011-06-25 14:32:15 +0000","<a href=""http://www.yelp.com/"" rel=""nofollow"">Yelp</a>","I checked in at Rise 'n Shine (640 Merrimon Ave) on #Yelp http://bit.ly/gwW7ch"
"84473002661654531","84471672366829568","16417199","","","2011-06-25 04:08:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jlandkev you rock"
"84470650240114688","84428599968538624","318162131","","","2011-06-25 03:59:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@CherylB6 @edpresssec is there value in ""alone""? Approving glances and a smile can't be measured or tested. @DianeRavitch"
"84373388226871296","","","84372728756453377","49753604","2011-06-24 21:32:37 +0000","web","RT @ritholtz: Very cool Edu-Tech:  Collaborizeclassroom.com
(I'm on the Board of this company) 

http://t.co/pDfgdOF

$$","http://on.msnbc.com/lMUejq"
"84373228293853184","84372728756453377","49753604","","","2011-06-24 21:31:59 +0000","web","@ritholtz I'm interested"
"84373129077600256","84372588121436160","39003487","","","2011-06-24 21:31:36 +0000","web","@AdamMyerson yes"
"84240557446139904","","","","","2011-06-24 12:44:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The French Broad #avl #avlpx  http://t.co/TE8cwJJ","http://yfrog.com/h2srnbdtj"
"84240209717366784","","","","","2011-06-24 12:43:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","From yest. bike ride, ""laundry prison"" #avlpx http://t.co/WmFnpes","http://yfrog.com/khnpharj"
"84025062931439617","","","","","2011-06-23 22:28:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If someone tells you having teeth extracted doesn't hurt a lot, they're lowing to you"
"84024848040476672","","","","","2011-06-23 22:27:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I like the Zac Brown Band tune ""Knee Deep"" a little too much"
"84024491184893952","","","","","2011-06-23 22:26:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mmm feeling fine finally a week post-surgery (wisdom teeth)"
"83969078347304960","81767604758388737","43328497","","","2011-06-23 18:46:03 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@CityofAsheville @Ashevegas great idea"
"83968764563034113","83967316089516032","19049987","","","2011-06-23 18:44:48 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@fundmyfund finally!"
"83956653770285056","83947025690923008","322733022","","","2011-06-23 17:56:40 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@AltamontBrewing @wakinglifespro welcome"
"83953568792588289","","15445811","","","2011-06-23 17:44:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@runkeeper can you add ""top speed"" in a future version?"
"83953004964880384","","","","","2011-06-23 17:42:10 +0000","<a href=""http://runkeeper.com"" rel=""nofollow"">RunKeeper</a>","Just completed a 19.11 mi bike ride - Tour de Asheville. http://rnkpr.com/ao4mhx #RunKeeper"
"83943604845936641","","","","","2011-06-23 17:04:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@WDTacoShop y'all are great"
"83942219882573824","","","","","2011-06-23 16:59:19 +0000","<a href=""http://www.yelp.com/"" rel=""nofollow"">Yelp</a>","I just checked in at White Duck Taco Shop on #Yelp and earned the Rookie badge! http://bit.ly/m784jb"
"83930983266660353","83924051512393730","79797834","","","2011-06-23 16:14:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ebertchicago a lot of people have an issue with Math, let's leave that out of the equation too"
"83930731520327681","83924051512393730","79797834","","","2011-06-23 16:13:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ebertchicago good idea here"
"83924332287504384","","","","","2011-06-23 15:48:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Being stranded at Whole Foods/Greenlife though ain't bad"
"83916248659935232","","","","","2011-06-23 15:16:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm getting rained on beside the road  #wrongdaytocycle #spandex"
"83372202694688768","","","","","2011-06-22 03:14:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Two loaves  http://t.co/eqPT1cC","http://yfrog.com/hsxrfsfj"
"83332756926513152","","","","","2011-06-22 00:37:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My 1000th tweet goes out to my honey @krclayto"
"83332537883164672","","","83159882106277889","27529145","2011-06-22 00:36:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WatchJ: Dear Summer.... Welcome home.... We missed you homie... #firstdayofsummer"
"83331814021791744","83319853607436288","820585","","","2011-06-22 00:33:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@baratunde hahaha"
"83331229918834688","83321553302994944","22522178","","","2011-06-22 00:31:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ReformedBroker that's rough sire"
"83308543456972800","","","","","2011-06-21 23:01:19 +0000","<a href=""http://runkeeper.com"" rel=""nofollow"">RunKeeper</a>","Just completed a 15.48 mi bike ride - Bootie loop around Charlotte. http://rnkpr.com/anzypu #RunKeeper"
"83271595359088640","","284943049","","","2011-06-21 20:34:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@HoneyBadger134 Aaron?"
"83006971195830272","","","","","2011-06-21 03:02:58 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","According to @Klout, @jrosenberg6432's Klout score is 37.  How influential are you? http://t.co/5gqO1IZ","http://klout.com/jrosenberg6432/score-analysis?n=tw&v=klout_score"
"82645813959995392","82536239491842049","310459069","","","2011-06-20 03:07:52 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@EleanorVanoort @DianeRavitch I agree"
"82621420349300736","","","82615868521066498","153614079","2011-06-20 01:30:56 +0000","web","RT @KRClayto: good luck to the cutest future bus driver I know, @jrosenberg6432 !"
"82615959600369664","82615868521066498","153614079","","","2011-06-20 01:09:14 +0000","web","@KRClayto thank you"
"82615490731720704","","","","","2011-06-20 01:07:22 +0000","web","I have a 3-day CDL/school bus license class that begins tomorrow so that I may drive the soccer team to and from games. Wish me luck."
"82604264735772672","","","","","2011-06-20 00:22:46 +0000","<a href=""http://runkeeper.com"" rel=""nofollow"">RunKeeper</a>","Just completed a 4.51 mi bike ride - Beautiful ride. http://rnkpr.com/anub27 #RunKeeper"
"82595399461904384","","","","","2011-06-19 23:47:32 +0000","web","I'm going for a short bike ride, see y'all in a bit!"
"82529414239363073","82522460481781760","20222289","","","2011-06-19 19:25:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MsLuong you're moving huh? I'm Asheville still ?"
"82529275424677889","82486707647291392","15469873","","","2011-06-19 19:24:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ashivNC great"
"82521127305478144","","","","","2011-06-19 18:52:24 +0000","web","I love browsing Ikea and I like the purposefulness of Lowes"
"82510978792689665","","","","","2011-06-19 18:12:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Which store do you prefer Ikea or Lowes?"
"82435661273104384","","","","","2011-06-19 13:12:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","?@danhaesler: Many wouldn't last 1 week in front of a class, let alone a term, a year or a career! Get behind ur local school staff #edchat?"
"82433568713871361","82387113357737985","211755009","","","2011-06-19 13:04:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@danhaesler yep"
"82433541236985857","","","82387113357737985","211755009","2011-06-19 13:04:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @danhaesler: A lot of people would not last 1 week in front of a class, let alone a term, a year or a career! Get behind ur local sch ..."
"82432699205296129","82306711809040384","21616803","","","2011-06-19 13:01:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@cfusting huh?"
"82432527058477056","","","82301311202234368","739293","2011-06-19 13:00:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @courosa: ""Vancouver riot's 'kissing couple' tell their story"" http://is.gd/ZKQxn7"
"82432422771302400","","","","","2011-06-19 12:59:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Former roomie and close amigo ?@ride2endRAPE: NC man bikes for rape prevention awareness | KPAX.com | Missoula, Montana http://t.co/jqpMgkE?","http://fb.me/K3BpyG8G"
"82431973687169024","82296335948197888","118107526","","","2011-06-19 12:58:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@tableasheville yum"
"82213318764408832","82212552913854464","15469873","","","2011-06-18 22:29:17 +0000","web","@ashivNC have you seen Inside Job? Loved it."
"82172571038130176","82171622240419840","105690080","","","2011-06-18 19:47:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@samharrelson in Shelby too"
"82150981160284160","","","","","2011-06-18 18:21:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Help me to have 300 followers (I need 14 more)"
"82150774477565954","","","","","2011-06-18 18:20:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Having my molar teeth removed yesterday has exponentially increased my time on Twitter"
"82150511687643137","","","","","2011-06-18 18:19:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Now 1189 people during the time it took me to type that out."
"82150196166934529","","","","","2011-06-18 18:18:27 +0000","<a href=""http://groupon.com"" rel=""nofollow"">Groupon iPhone App</a>","1175 people bought this since this morning (I bought one for @krclayto) $3 for $6 Worth of Ice Cream at The Hop  http://gr.pn/mTJGLE #avl"
"82148455715323905","","","82147703286542337","153614079","2011-06-18 18:11:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KRClayto: a tweet for my honey, @jrosenberg6432"
"82148372961689600","","16303203","","","2011-06-18 18:11:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@joythebaker @KRClayto here's a good follow for you."
"82148362907947008","","14709355","","","2011-06-18 18:11:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@thepioneerwoman @KRClayto your fav"
"82147894601322497","82138227393298433","91218426","","","2011-06-18 18:09:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@RyanHautau ty"
"82147843510501376","82147703286542337","153614079","","","2011-06-18 18:09:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@KRClayto welcome back!"
"82112270691340289","","","","","2011-06-18 15:47:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Good, Mobile Me = trouble ?@Techmeme: iCloud to Auto-Resolve Sync Conflicts (@jlgolson / MacRumors) http://t.co/1luIVUZ http://t.co/fCKjHVY?","http://j.mp/mlAVnL","http://techme.me/BgF7"
"82111451526987777","82107480385130496","11604782","","","2011-06-18 15:44:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@binker any details on what specifically the bill covers? I know paperwork esp. at the end of year is abundant, but not overwhelming."
"82110846628663296","","","","","2011-06-18 15:42:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I am following 442 peeps, and this is about my maximum for keeping up with important people & those I'm close with here and locally."
"82110779234586624","","","","","2011-06-18 15:41:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trying something new: not being afraid to @ reply and engage the Ed reformers, techies, people I admire here. Be yourself - let's do it."
"82109431978004480","","","","","2011-06-18 15:36:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","How do you follow 500+ people on Twitter and keep up? I'm thinking of making lists.. any ideas?"
"82109163114725376","","5768872","","","2011-06-18 15:35:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@garyvee do you have a section on your website for those bottles in 101 Wines? Reading that & read Crush It, got the sample of Thank You too"
"82095869092044800","","","82092985575145472","17179368","2011-06-18 14:42:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Richard_Florida: ""Mayors See End to Wars as Fix for Struggling Cities"" -  NYT - http://t.co/x6hbghx","http://nyti.ms/l9jsEg"
"81916137272647680","","","","","2011-06-18 02:48:23 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","I just looked in the mirror and saw where my four teeth were before surgery today. I'm out! Have a good breakfast to tomorrow tweeps."
"81915080287064064","","","81888560201990144","18363508","2011-06-18 02:44:11 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @Jason_Pollock: Woah. @BarackObama to start tweeting personally, not just his PR people. The man himself. http://t.co/beYNDHY via @Zee","http://tnw.to/19IAa"
"81915027698876416","","807095","","","2011-06-18 02:43:59 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@nytimes story last week, @BarackObama to claw back financiers money. Thought it was about regulating banks; it was about getting campaign $"
"81914432082550784","","","","","2011-06-18 02:41:37 +0000","web","I campaigned door-to-door for @barackobama. Now because of bailouts, war in Libya, ignoring enviro reg. & the economy I'm let down. Change?!"
"81913470307676160","","","","","2011-06-18 02:37:47 +0000","web","Also re the defense budget, taxes, marriage equality (see @MikeBloomberg) maybe I couldn't after all! Just so upset with @BarackObama."
"81912790293544960","","","","","2011-06-18 02:35:05 +0000","web","I voted for @barackobama but I would consider voting for a Republican next year - if they were reasonable with climate change, and Science."
"81911359524184064","","","81910862721449984","14147479","2011-06-18 02:29:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @21stprincipal: If we had let those who believed the world to be flat have their way, we'd still all be huddled on one continent ."
"81911205438038016","","","81904289651490816","76212513","2011-06-18 02:28:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @wiartteacher: #YouMightBeAWisconsinProtester if your Senators and Representatives know and remember you by your testimony."
"81910982154264577","81906258373902336","76212513","","","2011-06-18 02:27:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@wiartteacher good for you"
"81910796237545472","","","81907428924465152","14147479","2011-06-18 02:27:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @21stprincipal: Michele Bachmann ""Schools should teach intelligent design."" http://tinyurl.com/3ecjv2d  American Taliban is alive & well."
"81903382343847936","","","","","2011-06-18 01:57:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My mouth is feeling a lot better. Having molars removed is not fun but it isn't torture, either."
"81846921211293697","","","81842760583356416","211755009","2011-06-17 22:13:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @danhaesler: I'm a huge fan of tech-But innovative teaching is SO much more than just increasing technology in the classroom #edchat  ..."
