"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"14777798034","","","","","2010-05-26 17:37:01 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","RT @BlogAsheville: RT @MXeat: There's a freaking black bear downtown: http://bit.ly/dzxVC6. It's eating berries by the Peel right now"
"14776792128","14772156628","21616803","","","2010-05-26 17:18:19 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@cfusting you must be joking sire?"
"14742623670","14742574607","16397306","","","2010-05-26 04:55:23 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@Anal_yst it's perfect"
"14739945754","","","14728194986","20150502","2010-05-26 03:59:00 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","RT @MorningEdition: Best line of nite from Scott Horsley: ""No one complains when SOLAR energy washes up on a beach."""
"14664476733","14432575678","74170998","","","2010-05-25 02:24:59 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@Burgermeisters thanks for the #ff guys"
"14594067907","","","","","2010-05-24 02:06:47 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","RT @TheEconomist: Jewish communities are vanishing from the South?s small towns http://econ.st/aD7CLY #economist"
"14552526571","","","","","2010-05-23 11:56:05 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","Goooood morning all"
"14517510974","","","","","2010-05-22 21:33:37 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","State cup soccer reffing for me in Greensboro today and tomorrow"
"14488195728","","","","","2010-05-22 11:23:24 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","30-50 percent off mausoleum sale spotted in Greensboro, don't rush yourself"
"14440123384","","","","","2010-05-21 16:52:34 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","RT @stevenplace: #FF @stevenplace @stevenplace @stevenplace @stevenplace ... i mean, let's not kid ourselves, this is all for ego"
"14181017371","","","14174427511","31001654","2010-05-17 20:14:09 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","RT @HamzeiAnalytics: we should NOT be surprised if SPX closes positive today"
"14107731484","","142907373","","","2010-05-16 16:36:48 +0000","web","@rtmorra yeay"
"14107400438","","","14107227935","115485051","2010-05-16 16:30:04 +0000","web","RT @ConanOBrien: I?m in KC. I like my BBQ like I like my women, HOT. Also, rubbed with Molasses, Coffee Grounds and Cayenne."
"14103748727","","14216123","","","2010-05-16 15:19:31 +0000","web","@jimcramer cheers fight the good fight sire"
"14101642167","","","14101032920","73451552","2010-05-16 14:40:07 +0000","web","RT @BlogAsheville: RT @Ashevegas: Sunny Point Cafe did not win the GMA ""best breakfast"" competition. Oh Well."
"14041740560","","","","","2010-05-15 15:03:38 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","!!!"
"14041670973","","","","","2010-05-15 15:02:23 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","I am a graduate of the University of North Carolina Asheville"
"14039402730","","","","","2010-05-15 14:19:37 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@samharrelson thank you sire"
"14033259537","","","","","2010-05-15 11:56:56 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","The Strokes at 8 am means its graduation day, UNCA (9am)"
"13977194565","","","","","2010-05-14 13:46:04 +0000","web","sold 10 TZA Jul 5 calls @ 1.44"
"13926622024","","","","","2010-05-13 17:58:15 +0000","web","bot 10 TZA Jul 5 calls @ 1.16"
"13809272894","","","","","2010-05-11 21:04:33 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","I'm back in Cleveland co. v. 4.0"
"13804975618","","","","","2010-05-11 19:25:29 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","The way you move it aint fair, ya know?"
"13804577230","","","","","2010-05-11 19:16:19 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","Crummy weather in #avl town today"
"13742810840","","","","","2010-05-10 19:05:52 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Greek two year bonds are yielding 10 percent less than on Friday wowowow crises averted..."
"13688090893","","","","","2010-05-09 21:12:54 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","This week I'm going down the mountain to Cleveland county to find somewhere to live, yelpers"
"13688052219","","","","","2010-05-09 21:11:55 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","I'm driving home from a day full of soccer outside  in #avl wooooo"
"13681048916","13338623672","29530355","","","2010-05-09 18:19:39 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@bouchonaville great meal and date at ur restaurant last night, thank you"
"13670483398","","","","","2010-05-09 14:34:30 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","Grood morning!"
"13512666912","","","","","2010-05-06 22:48:22 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","The $Euro printed 1.25 earlier today this is .25 lower than just December wowowow http://myloc.me/6MupG"
"13508735218","","","","","2010-05-06 21:22:56 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","RT @WSJ: Among the most dramatic stock charts today: In a minute, Accenture dropped from $40 to a penny http://on.wsj.com/a2PlXY"
"13505989129","","","","","2010-05-06 20:17:25 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","RT @hblodget: Well, that was the biggest point drop ever (-998).  Almost 10%.  For perspective, that's about half of 1987 crash (20%)"
"13505336751","","","","","2010-05-06 20:01:51 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","Holy guacamole stock market you got my heart racing today.. http://myloc.me/6Mno7"
"13497459089","","","","","2010-05-06 16:58:26 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","If heaven were a pie, it would be cherry - funny country song http://myloc.me/6Mfgk"
"13397749051","","","","","2010-05-05 01:44:56 +0000","web","Most main stream media coverage of the economy is either moribund or straight-up incorrect"
"13267407916","","","","","2010-05-02 21:33:12 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","I'm driving home from my final tour of Carolina, feels great to know where ill be this fall!"
"13220618678","13219303160","51810291","","","2010-05-02 02:03:07 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","@dwdawg2k alright but your profile has to change from ""coolest cat in town"" please man"
"13216396586","","","","","2010-05-02 00:28:55 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","Love self-service car washes I'm scrubbing my Nissan"
"13214737681","","","","","2010-05-01 23:48:53 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","The pets.com of the day RT @TheEconomist: Many of our TV bloggers told us that 3-D television is over-hyped: http://econ.st/au0PNa"
"13212406776","12438945585","9639792","","","2010-05-01 22:50:12 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@seeabove what's up?"
"13212390567","12611116332","51810291","","","2010-05-01 22:49:47 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@dwdawg2k David you need a twitter lesson.  Lets get together and commiserate."
"13212364131","13151151554","91218426","","","2010-05-01 22:49:05 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@RyanHautau thanks Ryan.  Make sure to tweet what you end up with post-graduation."
"13212334813","13016064303","95828627","","","2010-05-01 22:48:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@AvlDiscountCard thanks for the mention, i appreciate your business"
"13212254376","13168692195","20222289","","","2010-05-01 22:46:11 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@MsLuong thanks.  Are you staying in Asheville?"
"13212217905","","","13206280849","17698956","2010-05-01 22:45:13 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @moorehn: Glad they figured it out. God. RT @alea_: Twitter used more as news site than social network, researchers say http://bit.ly ..."
"13194407520","","","","","2010-05-01 15:41:22 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","I'm in Burlington for refereeing a soccer tournament visited Elon University its nice!"
"13193936813","","","","","2010-05-01 15:31:49 +0000","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>","RT @BarackObama: Delivering the commencement address at the University of Michigan. Listen live: http://wh.gov/live"
