"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"675988119748608","","","","","2010-11-05 22:29:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A photo of the sky this am in Asheville from @krclayto -- perfect morning here in Shelby, as well http://yfrog.com/47bq3ej"
"665136759046144","","","","","2010-11-05 21:45:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm headed to Asheville to meet the new family member (dog) of @krclayto this evening"
"664930260877312","","","","","2010-11-05 21:45:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""There ain't no dollar sign on peace of mind this I've come to know"" -- Zac Brown Band"
"661811846184961","345316305936384","20222289","","","2010-11-05 21:32:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MsLuong went well!"
"567813093724160","29627015206","16184611","","","2010-11-05 15:19:11 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@dustinbuster good coffee is great -- how cold are y'all in DC?  I hear they're calling for snow in Asheville"
"517436625391616","","","","","2010-11-05 11:59:01 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","I was surprised when I read the first six words!  #ouch RT @mikebloomberg Just walked thru a solar panel factory on a rainy day in Shenzhen."
"29671606698","","","","","2010-11-04 14:25:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm working on a nutrition lesson during my planning -- how to calculate total calories in foods, comparing amounts to recommended amounts"
"29660852007","","","","","2010-11-04 11:43:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The weather is terrible in WNC we might skip practice"
"29660677679","","","","","2010-11-04 11:40:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The varsity Men's team will play again Saturday -- Congrats on the win Tues"
"29505478015","","","","","2010-11-02 21:08:33 +0000","web","I'm at the field for the first Shelby High School Varsity soccer game of the post-season"
"29467160921","","","","","2010-11-02 13:00:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Making copies drinking coffee making copies drinking . . ."
"29462706944","","","","","2010-11-02 11:59:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm listening to the WNYC podcast ""Wild Things"" -- one of my favs with BBC Global News and Planet Money"
"29462163649","","","","","2010-11-02 11:50:51 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Thank you sire RT @howardlindzon love @jrosenberg6432 profile on twitter too.  'Science Teacher and Soccer Coach'"
"29429466069","","","","","2010-11-02 02:07:45 +0000","web","WSJ.com - The Airlines' Squeaky Wheels Turn to Twitter http://on.wsj.com/cPZGa1 @howardlindzon did you read this?"
"29419564381","","","","","2010-11-02 00:04:06 +0000","web","I'm watching Food Inc. and Super Size Me on Netflix, thinking of streaming one to my Biology students"
