"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"107777220742873088","","","107763336862638081","14515799","2011-08-28 11:31:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @brianstelter: Calm after the storm: sun's about to come up on the Outer Banks. (New photo) http://t.co/beZJHRF","http://instagr.am/p/Lfgxk/"
"107539400333860866","","","","","2011-08-27 19:46:05 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Katie and Mom  http://t.co/VinD6Ft","http://instagr.am/p/LbOc5/"
"107505878965559297","","","","","2011-08-27 17:32:53 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","The Biltmore Estate Tour http://t.co/WmsEeV4","http://instagr.am/p/LagNA/"
"107466212086251521","","","","","2011-08-27 14:55:16 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Mom, Dad, and Katie and I in Asheville (@ West End Bakery) http://t.co/Nh2jdSV","http://4sq.com/qVcmvG"
"107432401097072640","","","107426901525663744","16588095","2011-08-27 12:40:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @kimseverson: There's a relentless rhythm to a hurricane. Waves of sideways rain and gusts rise & fall. An aural version of a rocking ..."
"107286164582567936","","","","","2011-08-27 02:59:49 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Check this video out -- Downtown Asheville serenade #avl http://t.co/obKaWQt via @youtube","http://www.youtube.com/watch?v=Tip0vb1a7p0&feature=share"
"106886444173365252","","","","","2011-08-26 00:31:28 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Homemade pizza  http://t.co/JmPcO7d","http://instagr.am/p/LQnXK/"
"106868709339054080","","","","","2011-08-25 23:21:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Who needs facts? ?@ProPublica: Percentage of income Americans spend on taxes is the lowest it's been since 1958 http://t.co/OpEvtVd?","http://bit.ly/qISkh3"
"106569631342399488","106564952239767552","322238918","","","2011-08-25 03:32:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@YoungYarc congrats"
"106167783049539584","106143917115838464","47262697","","","2011-08-24 00:55:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MaryCaitlinByrd what's an MT?"
"106151566553260033","","","","","2011-08-23 23:51:20 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Students and Parents, Check Out Study Rosey (www.studyrosey.com) - Find class calendars, news and updates,... http://t.co/ud5xohJ","http://tumblr.com/xla4a04nto"
"106150920953409536","","","","","2011-08-23 23:48:46 +0000","<a href=""http://runkeeper.com"" rel=""nofollow"">RunKeeper</a>","Just posted a 4.38 mi  bike ride with @runkeeper. Check it out! http://t.co/IK31lAL #RunKeeper","http://rnkpr.com/at86u9"
"106122819099828224","","","106115964059398145","257533840","2011-08-23 21:57:06 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @NicoleSoussan: @EDPressSec Make great teaching (and learning) sustainable: higher pay, more prep time, longer school days/years, tea ..."
"106122602636001280","","","106119171972136960","41866944","2011-08-23 21:56:14 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @DrWeil: Wow! Our lovely blue, planet Earth is home to 8.7 million species: http://t.co/uihsipl (via the @guardian)","http://weil.ws/oUacJB"
"105635278139564032","","","","","2011-08-22 13:39:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Overheard at the Miami airport: ""Alejandro, Alejandro"" to the ticket counter"
"105261950518296576","","","","","2011-08-21 12:56:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We are driving from NC to Miami to settle Aaron (my brother) into an apartment for grad school -- Science PhD"
"104906425297412096","","","","","2011-08-20 13:23:35 +0000","<a href=""http://runkeeper.com"" rel=""nofollow"">RunKeeper</a>","Just completed a 6.32 mi bike ride - And now it's breakfast time with Katie. http://t.co/GNdUhwn #RunKeeper","http://rnkpr.com/aswg7d"
"104889327925985280","","","","","2011-08-20 12:15:39 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","This ""NFCI"" technology will impact everything (even Education) ?@ReformedBroker: Goodbye Wallets http://t.co/6VdYZIy?","http://dlvr.it/h2tdK"
"104579107454590976","","","","","2011-08-19 15:42:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wow ?@wordpress: Tell your friends, spread the good State of the Word: http://t.co/uQ7VaDv -- 22 out of every 100 new domains on WP. :)?","http://wp.me/pZhYe-wz"
"104404848811835392","","","104250677051654144","294728278","2011-08-19 04:10:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JonHuntsman: To be clear. I believe in evolution and trust scientists on global warming. Call me crazy."
"104404734038900736","","","104179477482962944","616433","2011-08-19 04:10:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @holloway: 2 GB of smartphone data on AT&T costs $30. 

2 GB of SMS messages on AT&T costs $2,684,354.56.

How does this make sense?"
"104403184566550529","","","","","2011-08-19 04:03:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Take note Asheville folks, thanks Jacob ?@seeabove: Hey @jrosenberg6432 What are you doing this weekend? http://t.co/UVorxuz?","http://www.wral.com/news/news_briefs/story/10014500/"
"104179578926411776","","105690080","","","2011-08-18 13:15:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@samharrelson how do you insert a vertical bar into text, like for the title of Thinking.FM?"
"103987609428172800","","","","","2011-08-18 00:32:32 +0000","<a href=""http://runkeeper.com"" rel=""nofollow"">RunKeeper</a>","Just completed a 3.85 mi bike ride with @runkeeper. Check it out! http://t.co/OpjyplL #RunKeeper","http://rnkpr.com/asp7lg"
"103953034136137729","103951171261169664","11104772","","","2011-08-17 22:15:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@allanschoenberg @defcon_5 @tinynietzsche delete it and don't care you did so"
"103952818687320064","103949790643093504","174038214","","","2011-08-17 22:14:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MeriannaNeely @thinkingfm @samharrelson you're welcome. Have me back sometime. :)"
"103788458241306624","","","","","2011-08-17 11:21:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","According to my car my ""Range"" is 44 miles, and my destination according to my GPS is also 44 miles. #uhoh"
"103780870103642112","","","","","2011-08-17 10:51:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Spotify &gt; XM Radio"
"103655002744176640","103646135662559232","16727535","","","2011-08-17 02:30:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@lancearmstrong @maxarmstrong1 please report the results of this experience!"
"103580368015335424","","","","","2011-08-16 21:34:18 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","We grew this yellow squash from seed  @ West Asheville http://t.co/skzBEJh","http://instagr.am/p/Kc-cy/"
"103574785849704448","","","","","2011-08-16 21:12:07 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Cantaloupes Attack! http://t.co/bCble01","http://instagr.am/p/Kc4NY/"
"103571241948024834","","","","","2011-08-16 20:58:03 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Podcasting on ThinkingEDU http://t.co/bVyIzzZ","http://dlvr.it/gWLNX"
"103398496945700865","","","103311507256901632","20924324","2011-08-16 09:31:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @thinkingfm: ThinkingEDU 2: Reboot the Year with @MeriannaNeely and @jrosenberg6432 has arrived! http://t.co/mFDKXNm","http://thinking.fm/2011/08/15/thinkingedu-2-reboot-the-year/"
"103256013376995328","","105690080","","","2011-08-16 00:05:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@samharrelson @thinkingfm @meriannaneely thank you for a great experience guys!"
"103238960809115648","","","103238686925266944","105690080","2011-08-15 22:57:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @samharrelson: RT @thinkingfm broadcasting LIVE right now on ThinkingEDU 2.5 w/ @MeriannaNeely and @jrosenberg6432 Tune in: http://t. ..."
"103223332593344512","","","","","2011-08-15 21:55:34 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Homeplate at the #alws  @ Veterans Field @ Keeter Stadium http://t.co/lwOdjQq","http://instagr.am/p/KXh7s/"
"103204654673960961","","","103198832095014912","20924324","2011-08-15 20:41:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @thinkingfm: I'm broadcasting LIVE right now on Mixlr. ""ThinkingDaily 8/15/11"". Tune in: http://t.co/hPJ8l10 #mixlr #live","http://mixlr.com/thinkingfm/live"
"103202220102778880","103198832095014912","20924324","","","2011-08-15 20:31:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@thinkingfm I am listening in sire"
"103116264561582080","","","","","2011-08-15 14:50:07 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Even in High School! http://t.co/bomaX5F","http://instagr.am/p/KVtmf/"
"103115814621806592","","","","","2011-08-15 14:48:20 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Back to school http://t.co/EX6Tu2O","http://instagr.am/p/KVtB-/"
"102964770382155776","","","102948749701165056","18444804","2011-08-15 04:48:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TCBGP: Merit pay for teachers is a complete failure  for one simple reason; teachers aren't primarily motivated by money. @DianeRavitch"
"102959966582878208","","","","","2011-08-15 04:29:03 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Superstar Teachers http://t.co/Wq1bgw5","http://dlvr.it/gFZCk"
"102794965729550337","","","","","2011-08-14 17:33:24 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","Stanford Offers Free Robotics and Artificial Courses; 10,000 Already Sign Up http://j.mp/oEnt51 @samharrelson have you seen? Kinda amazing."
"102381688151228417","","","102154900577849344","7477882","2011-08-13 14:11:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ClearysNotebook: How did Shelby, North Carolina Do It? http://t.co/dr7Hsah","http://bit.ly/oI8H0Q"
"102128920622661633","","","102094979312259073","8841372","2011-08-12 21:26:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SAI: GUNS, ELEPHANTS AND LOST CHILDREN: The Surreal Images Of Google Street View by @_dtl http://t.co/m7pDGgi","http://read.bi/nLsY58"
"102115099468238848","102114214457511936","60887926","","","2011-08-12 20:31:51 +0000","web","@legionbaseball @shelbystar lol, it's true"
"102042787955998721","","","102035691151704064","115911638","2011-08-12 15:44:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EDPressSec: Reading @mattyglesias's new piece laying out some of the #falsechoices in #edreform: ""School Reform And Class Warfare"" h ..."
"101799120032890882","","","","","2011-08-11 23:36:16 +0000","<a href=""http://runkeeper.com"" rel=""nofollow"">RunKeeper</a>","Just completed a 20.10 mi bike ride with @runkeeper. Check it out! http://rnkpr.com/as5m21 #RunKeeper"
"101712294442041344","","","","","2011-08-11 17:51:15 +0000","web","It's taken me until graduate school to learn"
"101712217774374912","","","","","2011-08-11 17:50:57 +0000","web","To what extend do we teach this in school? #edchat"
"101712169195933696","","","","","2011-08-11 17:50:45 +0000","web","Words which are concise and reflected upon are more valuable than text that says, ""I did it - a lot of it."" #edchat"
"101417382567882752","","","","","2011-08-10 22:19:22 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","Why we're hosed http://j.mp/osxURY"
"101410477762031616","","","101407577404997632","136300373","2011-08-10 21:51:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FixAaron: An entertaining look at things that get higher approval ratings than Congress. http://wapo.st/oNuXgJ"
"101404016222806016","101399426282684416","105690080","","","2011-08-10 21:26:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@samharrelson what is it (in &lt;140 characters)?"
"101309921273987072","101309755406036993","110302086","","","2011-08-10 15:12:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jennablan your tweet was ""11 seconds ago"" on my stream!"
"101307811232874496","","","","","2011-08-10 15:03:59 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Burroughs Wellcome ""schwag"" http://instagr.am/p/J3Jn-/"
"101306579097362432","","","","","2011-08-10 14:59:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Burroughs Wellcome has done a really good job of valuing us, and treating us like professionals as teachers"" o/h at meeting for BW teachers"
"101265270806544384","","","","","2011-08-10 12:14:56 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","At the Burroughs Wellcome conference! http://instagr.am/p/J2ioI/"
"101041424610492416","","","101038998172082176","3108351","2011-08-09 21:25:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WSJ: Yesterday was among the 10 worst days for the Dow, by points, in history; today was among the 10 best http://on.wsj.com/p3XrEc"
"100907339581894656","","","100906158503628800","105690080","2011-08-09 12:32:39 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @samharrelson: Ominous RT @JPBarlow: Riots are a howl of the dispossessed at those who grabbed all the real loot. America's streets w ..."
"100752394375270400","","","100752297621078016","739293","2011-08-09 02:16:57 +0000","web","RT @courosa: Double wow. RT @ijohnpederson: Wow. RT @MikeElk: Double decker bus on fire in London  http://twitpic.com/636qa3"
"100748591416619008","","","","","2011-08-09 02:01:50 +0000","web","It doesn't exactly translate to lower gasoline prices, though Crude Oil is trading to its lowest level in a year http://t.co/Bv3pS5C","http://finviz.com/futures.ashx"
"100736147495456768","","","100734568201588737","17044233","2011-08-09 01:12:23 +0000","web","RT @JoshuaGreen: Can't help it: Whenever I see London riot pics I imagine Mr. Bean crouching in mortal terror."
"100709549849317376","","","","","2011-08-08 23:26:42 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","The status of scientists http://j.mp/nxkzHf"
"100605850049187842","","","","","2011-08-08 16:34:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Spam blocking seems improved in OS X mail, anyone agree/disagree? It also seems.. slower"
"100594545863032832","100594097034756096","22522178","","","2011-08-08 15:49:43 +0000","web","@ReformedBroker we're getting closer... RIGHT?"
"100594429559189504","100594205486886913","273774278","","","2011-08-08 15:49:15 +0000","web","@burtonmanning4 cheers to that"
"100588620301340672","","","","","2011-08-08 15:26:10 +0000","web","Note to my younger self, and to younger amigos, returning phone calls on time is a good habit"
"100588251596853249","","","","","2011-08-08 15:24:42 +0000","web","Bank of America is trading at $7.00 http://t.co/BCEbFxq","http://www.google.com/finance?q=NYSE:BAC"
"100581110853021696","","","","","2011-08-08 14:56:20 +0000","web","Anyone know how to automatically post from Wordpress to Google Plus? Wordpress -&gt; Twitter and Facebook is easy (I use dlvr.com)"
"100575204119556096","100575079745859585","14250809","","","2011-08-08 14:32:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@upsidetrader da best"
"100574675339444225","100573905059708928","7517052","","","2011-08-08 14:30:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@howardlindzon so true. This is real"
"100556685424340992","","","100412774382977024","11990462","2011-08-08 13:19:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @tbeckett: @samharrelson @BryanAlexander http://opinionator.blogs.nytimes.com/2011/08/07/education-needs-a-digital-age-upgrade/"
"100312123409829888","100304149798854656","22522178","","","2011-08-07 21:07:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ReformedBroker rude, rude, rude"
"100301205015760896","","304151864","","","2011-08-07 20:24:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@hunlye thanks for a fun weekend"
"100288471264010240","","","100286006930046977","14321959","2011-08-07 19:33:29 +0000","web","RT @umairh: RT @peterdaou: Big buzz on piece arguing that Obama has ""bent the arc of history backward for at least a generation."" http:/ ..."
"100282221755244545","100281982537306112","105690080","","","2011-08-07 19:08:39 +0000","web","@samharrelson cool. Could you tell me more about it.. during ThinkingEDU???"
"100282088363790336","","","","","2011-08-07 19:08:07 +0000","web","Has anyone used Google Moderator? Take a look at http://t.co/SqLW4iU, looks interesting","http://google.com/moderator"
"100239439795720192","","","","","2011-08-07 16:18:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wi-fi at a Chinese restaurant  http://t.co/QjCd1vp","http://yfrog.com/kj101xdj"
"100226293878108160","","","","","2011-08-07 15:26:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","At Dim Sum with @hunlye the Wi-fi name is ""You pay now"""
"100209418322456576","","","","","2011-08-07 14:19:21 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Using Our Skills as Teachers; and, Napoleon Dynamite http://dlvr.it/fDGTh"
"100022059832328192","100018885062959104","311086656","","","2011-08-07 01:54:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ZH_CB sorry. Gotcha.."
"100019417441775616","","","99864112040914944","7517052","2011-08-07 01:44:22 +0000","web","RT @howardlindzon: The downgrade of The US is basically saying we are not smart enough to manage a printing press... so they do make a p ..."
"100019377612660736","99864112040914944","7517052","","","2011-08-07 01:44:12 +0000","web","@howardlindzon lol"
"100018295800987648","100016115404636160","15079601","","","2011-08-07 01:39:54 +0000","web","@The_Real_Fly @ZH_CB it won't be worse. The news was leaked Friday morning, which caused the dump."
"100011202247270400","99995283492061184","14096763","","","2011-08-07 01:11:43 +0000","web","@TheStalwart is that by total debt outstanding? Or, something else?"
"99962698908962816","","","","","2011-08-06 21:58:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Crazy, stupid shorts #ReplaceMovieTitleWithShorts"
"99962623826731009","","","99952038854672384","15265990","2011-08-06 21:58:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @owlcity: Harry Potter and the Shorts of Fire #ReplaceMovieTitleWithShorts"
"99962451956736000","99961773066690560","256619970","","","2011-08-06 21:58:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ezzoda that's true"
"99892503901249536","","334848283","","","2011-08-06 17:20:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Nick_Carpenter I'm glad we're Twitter friends"
"99848989368778753","","","","","2011-08-06 14:27:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Anyone listen to Foster The People? Cool group!"
"99838558185074688","99822562082693121","18671146","","","2011-08-06 13:45:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@otherblackstuff in the summer 3, winter 7"
"99623389722980352","","","","","2011-08-05 23:30:41 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Hm ?@facebook: We hit 50M fans on our #Facebook page! Thanks to everyone, we truly appreciate it: http://t.co/Yt4xXOJ?","https://www.facebook.com/facebook"
"99536976058925057","","","","","2011-08-05 17:47:19 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm watching Crazy, Stupid Love (@ Carmike Cinemas) http://4sq.com/nlexlw"
"99508292866408448","99507456778059777","31001654","","","2011-08-05 15:53:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@HamzeiAnalytics finally"
"99508158548025347","99507966302101505","688483","","","2011-08-05 15:52:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jonsteinberg yes it is"
"99491057779220481","","","","","2011-08-05 14:44:51 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Student Survey http://tumblr.com/xla3wtgx7q"
"99483719936638976","99482878295023616","7517052","","","2011-08-05 14:15:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@howardlindzon yep"
"99321203449278464","99316852651597825","9534522","","","2011-08-05 03:29:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Pogue @douglas_main I believe it"
"99321138907332608","","","99316852651597825","9534522","2011-08-05 03:29:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Pogue: How many of your Twitter followers are fake? According to @Douglas_Main in Popular Mechanics:, a LOT.  http://t.co/c58ANOX","http://bit.ly/ox6cKd"
"99282244362977281","99280559179694080","15079601","","","2011-08-05 00:55:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@The_Real_Fly hang tight you'll get 'em"
"99282006499786752","99280559179694080","15079601","","","2011-08-05 00:54:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@The_Real_Fly :)"
"99279816502681601","99272621044154368","15079601","","","2011-08-05 00:45:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@The_Real_Fly you sound ridiculous"
"99279215911903232","99276817323655168","110302086","","","2011-08-05 00:43:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jennablan double-dip"
"99243024881680384","","","","","2011-08-04 22:19:15 +0000","<a href=""http://runkeeper.com"" rel=""nofollow"">RunKeeper</a>","Just completed a 30.01 mi activity - Group ride from Bohemian Cycles. http://rnkpr.com/ark8fr #RunKeeper"
"99180155959902208","","","","","2011-08-04 18:09:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My iPhone just autocorrected ""Corn on the Cob"" into ""Corn on the Von"""
"99127157439213568","","","","","2011-08-04 14:38:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wow, our economy is huge ?@tradefast: GDP equivalents - Virginia=Poland, Ohio=Belgium, North Carolina=Sweden, Texas=Russia?"
"99123539621330944","","","","","2011-08-04 14:24:28 +0000","web","If you're in Asheville and are interested in a neat Buddhist community look at @UrbanDharmaNC (these are friends) http://t.co/VPm9zz4","http://www.udharmanc.com/"
"99109053480960000","","","","","2011-08-04 13:26:54 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Half Whole Wheat Biscuits  http://instagr.am/p/JULqu/"
"98806615234445312","98805179020869633","10950512","","","2011-08-03 17:25:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jrosenberg6432 @samharrelson @meredithb104 oops I meant to say, "" :) say more """
"98805223107203072","","","98800511406440448","105690080","2011-08-03 17:19:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @samharrelson: I had a few students last year who would try this? *ahem* RT @meredithb104: @samharrelson http://t.co/CiXcveH This sto ...","http://goo.gl/hQReW"
"98805179020869633","98800511406440448","105690080","","","2011-08-03 17:19:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@samharrelson @meredithb104 :( say more..."
"98780264012058624","","","98778350251802624","323254346","2011-08-03 15:40:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KozakAnnie: Havoc on the Hill finally finishes their #debtceiling comic. GENIUS! http://me.lt/450Jk"
"98743311661146113","98741178144538624","47262697","","","2011-08-03 13:13:34 +0000","web","@MaryCaitlinByrd happy birthday friend"
