"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"240815167447896064","","","","","2012-08-29 14:16:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Didn't work ?@jrosenberg6432: Alright, Ubuntu. It's me, you, and wide-open wi-fi. You're gonna download? I know it. http://t.co/oVPBLl5e?","http://www.ubuntu.com/download/desktop"
"240813632756260864","","","","","2012-08-29 14:10:18 +0000","<a href=""http://www.instapaper.com/"" rel=""nofollow"">Instapaper</a>","Lost Photos pulls forgotten images out of your old emails | The Verge http://t.co/6w26aEih (via Instapaper)","http://j.mp/NwNy85"
"240813201070125056","","","","","2012-08-29 14:08:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I covet Raspberry Pi http://t.co/s2YiSQSD","http://www.raspberrypi.org/"
"240813045478219777","","","","","2012-08-29 14:07:58 +0000","<a href=""http://www.instapaper.com/"" rel=""nofollow"">Instapaper</a>","NMC 2012 Horizon Report Released ?  Educational Technology http://t.co/0685E4Jh (via Instapaper) #fb","http://j.mp/Tu1tIH"
"240799523851620352","","","","","2012-08-29 13:14:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Alright, Ubuntu. It's me, you, and wide-open wi-fi. You're gonna download? I know it. http://t.co/oVPBLl5e","http://www.ubuntu.com/download/desktop"
"240798803932897280","","","","","2012-08-29 13:11:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Good morning!"
"240798456136990720","240798011121352704","11092692","","","2012-08-29 13:10:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@gravesle @mshagerman nice!!!"
"240796198775189504","","","","","2012-08-29 13:01:02 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","GOP platform is harshly critical of higher education http://t.co/jGWhs7rc","http://j.mp/SSCOQI"
"240795825154961409","","","","","2012-08-29 12:59:33 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","5 ways to use Google Voice in your classroom http://t.co/afhHaHFL","http://j.mp/PQ9YNM"
"240632798057222144","","","","","2012-08-29 02:11:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Ok. Goodnight."
