"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"40628123032625152","","","","","2011-02-24 04:24:34 +0000","web","I?ve created my profile at about.me! Check me out: http://about.me/joshrosenberg and sign up at http://about.me."
"40587229751418880","","","","","2011-02-24 01:42:04 +0000","<a href=""http://timespeople.nytimes.com"" rel=""nofollow"">TimesPeople</a>","About McDonald's breakfast item -- How to Make Oatmeal . . . Wrong - http://nyti.ms/efYt5B"
"40586999840772096","","","","","2011-02-24 01:41:09 +0000","<a href=""http://timespeople.nytimes.com"" rel=""nofollow"">TimesPeople</a>","Headsets are a good solution (I have one) -- Cellphone Use Tied to Brain Changes - http://nyti.ms/fxE64Y"
"40212931845038080","","","","","2011-02-23 00:54:44 +0000","web","I like my job"
"39869408365121536","","","","","2011-02-22 02:09:42 +0000","web","In other news my younger brother is studying in Auckland, New Zealand and I just got word he's safe after the Christchurch earthquake"
"39868772856762368","","","","","2011-02-22 02:07:10 +0000","web","I had a teeth-cleaning today - I'm feeling fresh and new"
"39588725348372480","","","","","2011-02-21 07:34:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Anyone find the @economist special report this week on Ireland to be very similar to the Michael Lewis story on that topic a few weeks back?"
"39588312863870976","","","39533901558988800","824157","2011-02-21 07:32:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mathewi: ""Curated membership communities poised to become 1 of most important drivers of social & econ. value in coming decades"" htt ..."
"39412428743647233","","","","","2011-02-20 19:53:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The soccer banquet yesterday was a big success"
"39412340491427840","","","","","2011-02-20 19:53:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I am headed to Panera for a long-awaited lunch!"
"39412170735370240","","153614079","","","2011-02-20 19:52:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@krclayto and I just hiked up Crowders Mountain near Charlotte, 4 miles total"
"39059914135445504","","","","","2011-02-19 20:33:03 +0000","web","Shower and rest until the banquet"
"39052719482343424","","","","","2011-02-19 20:04:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I wrote a few things about each player as well as some highlights from the JV season - I was the JV coach and assistant for Varsity"
"39052281026453504","","","","","2011-02-19 20:02:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The soccer banquet for the Men's season is tonight - we receive our state championship rings - I'm excited"
"39051895704133632","","","","","2011-02-19 20:01:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The new Lady GaGa song Born This Way makes me want to dance"
"39051758034489344","","","","","2011-02-19 20:00:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I had a good haircut at Walmart just now"
"38581146807844864","","","","","2011-02-18 12:50:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Correction to my tweet earlier: *tweeps, not twerps #autocorrect"
"38580610566074368","","","","","2011-02-18 12:48:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I had a cup of coffee this am - first time this week"
"38580059732185088","","","","","2011-02-18 12:46:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","School was great this week because of the start of spring soccer practice"
"38579868086177792","","","","","2011-02-18 12:45:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Good morning twerps - you've made it to Friday!!"
"38083688545656832","38065786027384832","1717291","","","2011-02-17 03:53:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@pkedrosky we need more people like you"
"38079015709310976","","","","","2011-02-17 03:35:19 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Check this video out -- Lassi Hurskainen Goalkeeper Tricks http://t.co/CODhty9 via @youtube // my and @krclayto's alma mater","http://www.youtube.com/watch?v=-8MvWg-wCtE"
"38075622534291456","","","38073552963899392","1717291","2011-02-17 03:21:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @pkedrosky: Taibbi: Why Isn't Wall Street in Jail?- http://goo.gl/aDSUu"
"38040711182024704","","","38019445460828160","26718402","2011-02-17 01:03:06 +0000","web","RT @auerswald: Christopher Schroeder: ""Is the Middle East the New Land of Opportunity?"" http://bit.ly/i507MT @habibh @fadig @endeavoring ..."
"37684359922196480","37682836819554304","40163426","","","2011-02-16 01:27:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@GriffinScience that sounds great -- I'll send you message later this week"
"37679167570968576","","","","","2011-02-16 01:06:28 +0000","<a href=""http://timespeople.nytimes.com"" rel=""nofollow"">TimesPeople</a>","The Experience Economy - http://nyti.ms/ePnLPt // good piece"
"37669299694866432","","40163426","","","2011-02-16 00:27:15 +0000","web","@GriffinScience would you guys like to Skype with some HS students in Shelby? I wonder what we could teach/learn from each other.."
"37333729869438976","","","","","2011-02-15 02:13:49 +0000","web","If Iran has its own democratic revolution next what will happen to the Middle East? I am thinking about what this means to Israel."
"36919053566214144","36877673737228288","22522178","","","2011-02-13 22:46:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ReformedBroker I had to think about that one!"
"36834809640656896","","","","","2011-02-13 17:11:17 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm here with @krclayto (@ Freedom Park) http://4sq.com/fAtFi8"
"34287951642890240","","","","","2011-02-06 16:30:59 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Steve, Irene, @krclayto and I for a day of adventure (@ The Biltmore Estate) http://4sq.com/eybaCr"
"34078800320929792","","","","","2011-02-06 02:39:53 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at Westville Pub (777 Haywood Road, Asheville) http://4sq.com/fbXbNj"
"34078799654031360","","","","","2011-02-06 02:39:53 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I just unlocked the ""Explorer"" badge on @foursquare! http://4sq.com/igBOeO"
"33703355754876928","","","","","2011-02-05 01:48:00 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm with @krclayto in Asheville (@ Papas & Beer) http://4sq.com/ihiasx"
"33653448377372674","","","33645063548436480","5768872","2011-02-04 22:29:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @garyvee: The Starbucks Trenta Cup Holds An Entire Bottle Of Wine  http://t.co/7DVyIq4 via @businessinsider","http://read.bi/idW06L"
"33512124445765632","","64230325","","","2011-02-04 13:08:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@greglil @dustinbuster @pkedrosky @bittman @howardlindzon #ff"
"33365613732696064","","","33268870374633472","22522178","2011-02-04 03:25:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ReformedBroker: HILARIOUS HIGH SCHOOL ANALOGY FAILS http://bit.ly/goLbyI"
"33362205688733696","33352359857885184","17597919","","","2011-02-04 03:12:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@shelbystar nice rain by my house -- however, no snow"
"33351113977630720","","","33322733873926144","14112294","2011-02-04 02:28:19 +0000","web","RT @benhuh: iPod headphones are like chapsticks. I know I have 20, but they're all in different coat pockets except the one I'm wearing."
"33313899738562560","","","33312339071598593","7517052","2011-02-04 00:00:27 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @howardlindzon: if people are not blocking and hating on you on twitter...you are doing it wrong."
"32939749748514816","","","","","2011-02-02 23:13:42 +0000","web","I've eaten a lot of tasty food and I think good NC BBQ is among the best"
"32416539789496320","","","","","2011-02-01 12:34:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","First morning without coffee in awhile (5-6 days)"
"32409382432014337","","","32402549810135041","54001505","2011-02-01 12:06:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PamelaScully: The Guardian reports at least a million people taking part in demonstrations in Egypt. http://bit.ly/gcTAk6"
"32406264885542912","","","","","2011-02-01 11:53:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Clean up and organize twitter stream, create proper google reader categories, group and organize your contacts list, tidy up your harddrive."
"32405865025765376","","","","","2011-02-01 11:52:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Job idea: digital-online life-organizer"
